gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,city,city_development_index,training_hours,target
0.0,0.0,1.0,0.0,0.8333333333333333,0.7272727272727273,0.125,1.0,1.0,0.35195530726256985,0.4351297405189619,0.050746268656716415,0.0
0.3333333333333333,0.0,1.0,0.2,1.0,0.3181818181818182,0.25,0.8333333333333333,0.0,0.5530726256983239,0.8762475049900199,0.4238805970149254,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.18181818181818182,0.25,0.3333333333333333,0.6666666666666666,0.5698324022346368,0.942115768463074,0.08656716417910447,1.0
0.3333333333333333,1.0,1.0,0.2,1.0,0.6363636363636364,0.75,0.8333333333333333,0.5,0.15083798882681565,0.9800399201596804,0.42686567164179107,0.0
0.3333333333333333,0.0,1.0,0.6000000000000001,0.8333333333333333,0.9545454545454546,0.5,0.0,0.6666666666666666,0.335195530726257,0.9281437125748503,0.05373134328358209,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.875,0.8333333333333333,0.6666666666666666,0.25139664804469275,0.626746506986028,0.0417910447761194,0.0
0.0,0.0,1.0,0.4,0.3333333333333333,0.4545454545454546,0.375,0.8333333333333333,0.6666666666666666,0.5698324022346368,0.942115768463074,0.16417910447761194,0.0
0.3333333333333333,1.0,0.0,0.0,0.8333333333333333,0.7272727272727273,1.0,1.0,0.0,0.2737430167597765,0.8942115768463071,0.18507462686567164,1.0
0.3333333333333333,0.0,0.0,0.0,0.8333333333333333,0.8636363636363636,0.125,0.6666666666666666,0.0,0.5363128491620112,0.9520958083832335,0.3283582089552239,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.3181818181818182,0.0,0.16666666666666666,0.5,0.3687150837988827,0.812375249500998,0.7373134328358208,0.0
0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.5,0.875,0.8333333333333333,0.0,0.8994413407821229,0.6367265469061877,0.2208955223880597,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.6818181818181819,0.125,0.8333333333333333,0.16666666666666666,0.5698324022346368,0.942115768463074,0.21791044776119403,1.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.8636363636363636,0.5,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.11940298507462686,0.0
0.0,1.0,1.0,0.0,0.8333333333333333,0.5909090909090909,0.125,0.6666666666666666,0.0,0.8268156424581006,0.48103792415169677,0.21194029850746268,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.8181818181818182,0.375,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.14029850746268657,1.0
1.0,0.0,0.0,1.0,1.0,0.5,0.875,0.6666666666666666,1.0,0.13966480446927376,0.499001996007984,0.08059701492537313,0.0
0.3333333333333333,0.0,0.0,0.0,0.8333333333333333,0.5,0.125,0.3333333333333333,0.0,0.5698324022346368,0.942115768463074,0.09850746268656717,0.0
0.3333333333333333,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.16666666666666666,0.653631284916201,0.5469061876247504,0.30149253731343284,0.0
0.3333333333333333,1.0,1.0,0.4,0.3333333333333333,0.8181818181818182,0.375,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.29552238805970155,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.5909090909090909,0.125,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.2895522388059702,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.6363636363636364,0.0,1.0,0.0,0.0558659217877095,0.20359281437125765,0.10149253731343283,1.0
0.3333333333333333,0.0,0.3333333333333333,0.4,0.8333333333333333,0.9545454545454546,0.5,0.8333333333333333,0.16666666666666666,0.5698324022346368,0.942115768463074,0.14626865671641792,0.0
0.3333333333333333,1.0,0.0,0.2,1.0,0.6818181818181819,1.0,1.0,0.3333333333333333,0.5698324022346368,0.942115768463074,0.2895522388059702,1.0
0.3333333333333333,0.0,0.0,0.0,0.8333333333333333,0.0,0.5,0.8333333333333333,1.0,0.111731843575419,0.3512974051896208,0.026865671641791045,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.36363636363636365,0.125,0.8333333333333333,0.0,0.5642458100558659,0.7105788423153693,0.04477611940298507,0.0
0.3333333333333333,0.0,0.3333333333333333,0.0,0.8333333333333333,0.6818181818181819,0.875,0.0,0.0,0.39664804469273746,0.692614770459082,0.23582089552238805,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.7272727272727273,0.0,0.8333333333333333,0.0,0.4022346368715084,0.6107784431137725,0.01791044776119403,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.4090909090909091,0.875,0.16666666666666666,0.6666666666666666,0.3910614525139665,0.8702594810379242,0.27164179104477615,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.9545454545454546,0.625,0.8333333333333333,0.6666666666666666,0.5698324022346368,0.942115768463074,0.11641791044776119,0.0
0.3333333333333333,0.0,1.0,0.0,0.0,0.8636363636363636,0.125,0.5,0.5,0.5698324022346368,0.942115768463074,0.04477611940298507,0.0
1.0,1.0,0.0,0.0,0.8333333333333333,0.5,1.0,1.0,0.8333333333333333,0.5754189944134078,0.9500998003992017,0.09850746268656717,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.8636363636363636,0.125,0.8333333333333333,0.0,0.29608938547486036,0.8143712574850298,0.026865671641791045,0.0
0.3333333333333333,0.0,0.3333333333333333,0.0,0.8333333333333333,0.6363636363636364,0.125,0.8333333333333333,0.3333333333333333,0.5810055865921787,0.69061876247505,0.11343283582089551,0.0
1.0,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.625,0.8333333333333333,0.6666666666666666,0.6312849162011173,0.9540918163672655,0.008955223880597015,0.0
0.3333333333333333,1.0,0.0,0.8,1.0,0.0,1.0,1.0,1.0,0.08379888268156425,0.9221556886227545,0.01791044776119403,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.3181818181818182,0.5,0.8333333333333333,0.6666666666666666,0.3910614525139665,0.8702594810379242,0.35522388059701493,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.7272727272727273,0.0,0.8333333333333333,0.16666666666666666,0.111731843575419,0.3512974051896208,0.20597014925373133,1.0
0.3333333333333333,0.0,0.3333333333333333,0.0,0.8333333333333333,0.8181818181818182,0.5,0.8333333333333333,0.0,0.6424581005586592,0.5888223552894213,0.25970149253731345,0.0
0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.7727272727272727,0.25,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.1761194029850746,0.0
0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.6363636363636364,0.0,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.035820895522388055,0.0
0.0,0.0,1.0,0.0,0.8333333333333333,0.9545454545454546,0.375,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.20298507462686566,0.0
0.3333333333333333,0.0,1.0,0.6000000000000001,0.8333333333333333,0.9545454545454546,0.75,0.8333333333333333,0.0,0.08379888268156425,0.9221556886227545,0.08656716417910447,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.625,0.8333333333333333,0.6666666666666666,0.6312849162011173,0.9540918163672655,0.7970149253731343,0.0
0.3333333333333333,1.0,1.0,0.0,0.8333333333333333,0.045454545454545456,0.0,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.0955223880597015,1.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.25,0.8333333333333333,0.0,0.08379888268156425,0.9221556886227545,0.2417910447761194,0.0
0.0,0.0,1.0,0.0,0.8333333333333333,0.7272727272727273,0.5,0.8333333333333333,0.0,0.888268156424581,0.942115768463074,0.1044776119402985,0.0
0.3333333333333333,0.0,1.0,0.4,0.3333333333333333,0.6363636363636364,0.0,0.3333333333333333,0.0,0.35195530726256985,0.4351297405189619,0.03283582089552239,0.0
0.3333333333333333,1.0,1.0,0.0,0.8333333333333333,0.7272727272727273,1.0,1.0,0.0,0.5586592178770949,0.2195608782435131,0.059701492537313425,0.0
0.3333333333333333,1.0,1.0,0.0,0.8333333333333333,0.8636363636363636,0.375,0.8333333333333333,0.6666666666666666,0.5698324022346368,0.942115768463074,0.2,0.0
0.0,0.0,1.0,0.0,0.8333333333333333,0.2727272727272727,0.5,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.14925373134328357,0.0
0.3333333333333333,0.0,1.0,0.4,1.0,0.9545454545454546,0.0,0.8333333333333333,0.5,0.06703910614525141,0.7564870259481039,0.09850746268656717,0.0
1.0,0.0,0.0,0.0,0.8333333333333333,1.0,0.75,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.7194029850746269,0.0
0.3333333333333333,1.0,0.0,0.0,0.8333333333333333,0.6363636363636364,1.0,1.0,1.0,0.25139664804469275,0.626746506986028,0.33432835820895523,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.9545454545454546,1.0,1.0,0.0,0.5698324022346368,0.942115768463074,0.12238805970149252,0.0
0.3333333333333333,1.0,1.0,0.8,1.0,0.7727272727272727,1.0,1.0,1.0,0.07262569832402235,0.499001996007984,0.25074626865671645,0.0
1.0,1.0,1.0,1.0,1.0,0.6363636363636364,1.0,1.0,1.0,0.88268156424581,0.7884231536926146,0.18208955223880596,0.0
0.3333333333333333,0.0,1.0,0.2,1.0,0.9545454545454546,0.875,0.8333333333333333,1.0,0.6312849162011173,0.9540918163672655,0.09850746268656717,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.5909090909090909,0.125,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.15522388059701492,1.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.6818181818181819,0.125,0.3333333333333333,0.0,0.5754189944134078,0.9500998003992017,0.3791044776119403,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.7272727272727273,0.875,0.8333333333333333,0.5,0.08379888268156425,0.9221556886227545,0.10149253731343283,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.8181818181818182,0.25,0.8333333333333333,0.6666666666666666,0.5698324022346368,0.942115768463074,0.03880597014925373,0.0
0.3333333333333333,0.0,1.0,0.6000000000000001,0.8333333333333333,0.8636363636363636,0.0,0.0,0.0,0.2905027932960894,0.5828343313373253,0.42686567164179107,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.2727272727272727,0.375,0.8333333333333333,0.6666666666666666,0.5698324022346368,0.942115768463074,0.08955223880597014,1.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.8181818181818182,0.5,1.0,0.6666666666666666,0.5698324022346368,0.942115768463074,0.07164179104477612,0.0
1.0,0.0,1.0,0.4,0.3333333333333333,0.9545454545454546,0.125,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.1582089552238806,0.0
0.3333333333333333,0.0,0.3333333333333333,0.0,0.8333333333333333,0.5909090909090909,0.125,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.23880597014925373,1.0
1.0,1.0,1.0,0.2,1.0,0.6363636363636364,1.0,1.0,0.0,0.08379888268156425,0.9221556886227545,0.15223880597014924,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.6818181818181819,0.5,0.8333333333333333,0.0,0.6312849162011173,0.9540918163672655,0.01492537313432836,0.0
1.0,1.0,1.0,0.8,1.0,0.7727272727272727,1.0,1.0,0.0,0.5698324022346368,0.942115768463074,0.09253731343283582,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.7272727272727273,0.375,0.8333333333333333,0.3333333333333333,0.111731843575419,0.3512974051896208,0.06567164179104477,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.3181818181818182,0.5,0.16666666666666666,0.5,0.3910614525139665,0.8702594810379242,0.2208955223880597,0.0
0.0,0.0,1.0,0.6000000000000001,0.8333333333333333,0.36363636363636365,0.125,0.8333333333333333,0.3333333333333333,0.6312849162011173,0.9540918163672655,0.4626865671641791,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.5909090909090909,0.375,0.8333333333333333,0.0,0.888268156424581,0.942115768463074,0.04776119402985075,0.0
0.3333333333333333,1.0,1.0,0.4,0.8333333333333333,0.045454545454545456,1.0,1.0,0.0,0.1675977653631285,0.7165668662674652,0.08656716417910447,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.2727272727272727,0.125,0.8333333333333333,0.6666666666666666,0.5754189944134078,0.9500998003992017,0.04776119402985075,0.0
0.3333333333333333,0.0,1.0,1.0,1.0,0.7727272727272727,0.0,0.8333333333333333,0.5,0.5363128491620112,0.9520958083832335,0.23582089552238805,1.0
0.3333333333333333,0.0,1.0,0.0,0.0,0.9545454545454546,0.625,0.8333333333333333,0.16666666666666666,0.5698324022346368,0.942115768463074,0.11343283582089551,0.0
0.3333333333333333,0.0,1.0,0.2,1.0,0.9545454545454546,0.375,0.8333333333333333,0.6666666666666666,0.6312849162011173,0.9540918163672655,0.14925373134328357,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.8636363636363636,0.25,0.8333333333333333,0.6666666666666666,0.111731843575419,0.3512974051896208,0.15223880597014924,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.375,0.8333333333333333,1.0,0.08379888268156425,0.9221556886227545,0.08358208955223881,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.7272727272727273,0.875,0.8333333333333333,0.16666666666666666,0.0558659217877095,0.20359281437125765,0.408955223880597,0.0
0.3333333333333333,0.0,0.0,0.0,0.8333333333333333,0.7272727272727273,0.625,0.8333333333333333,1.0,0.111731843575419,0.3512974051896208,0.03283582089552239,0.0
1.0,1.0,0.0,0.0,0.8333333333333333,0.9090909090909092,1.0,1.0,1.0,0.111731843575419,0.3512974051896208,0.05671641791044776,1.0
0.3333333333333333,1.0,0.0,0.2,1.0,0.7272727272727273,1.0,1.0,0.0,0.5698324022346368,0.942115768463074,0.2417910447761194,0.0
1.0,1.0,1.0,0.0,0.8333333333333333,0.4545454545454546,1.0,1.0,0.5,0.888268156424581,0.942115768463074,0.059701492537313425,1.0
0.3333333333333333,1.0,1.0,0.0,0.8333333333333333,0.7272727272727273,0.75,0.8333333333333333,0.6666666666666666,0.5698324022346368,0.942115768463074,0.050746268656716415,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.09090909090909091,0.375,0.8333333333333333,0.6666666666666666,0.111731843575419,0.3512974051896208,0.01791044776119403,1.0
1.0,0.0,1.0,0.0,0.6666666666666666,0.9090909090909092,0.0,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.011940298507462687,1.0
0.3333333333333333,0.0,1.0,0.2,1.0,0.7727272727272727,1.0,1.0,0.16666666666666666,0.6312849162011173,0.9540918163672655,0.11940298507462686,0.0
0.3333333333333333,1.0,1.0,0.0,0.8333333333333333,0.5909090909090909,0.25,0.8333333333333333,0.16666666666666666,0.4134078212290503,0.9800399201596804,0.5462686567164179,0.0
0.0,0.0,1.0,0.4,0.0,0.045454545454545456,0.375,0.6666666666666666,0.0,0.5698324022346368,0.942115768463074,0.09850746268656717,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.7727272727272727,0.5,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.07761194029850746,0.0
0.0,1.0,0.0,0.2,1.0,0.5,0.75,0.8333333333333333,0.0,0.1229050279329609,0.9001996007984031,0.49850746268656715,0.0
0.3333333333333333,0.0,1.0,0.2,1.0,0.3181818181818182,0.5,0.8333333333333333,0.16666666666666666,0.3687150837988827,0.812375249500998,0.09850746268656717,0.0
1.0,1.0,0.0,0.0,0.8333333333333333,0.5909090909090909,1.0,1.0,1.0,0.770949720670391,0.07784431137724568,0.16119402985074627,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.18181818181818182,0.125,0.8333333333333333,0.0,0.7541899441340781,0.8962075848303394,0.08955223880597014,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,1.0,1.0,0.6666666666666666,0.5698324022346368,0.942115768463074,0.09850746268656717,0.0
0.3333333333333333,0.0,0.0,0.0,0.8333333333333333,0.045454545454545456,0.875,0.16666666666666666,0.16666666666666666,0.1229050279329609,0.9001996007984031,0.3194029850746269,0.0
1.0,0.0,1.0,0.0,0.6666666666666666,0.6818181818181819,0.5,1.0,0.16666666666666666,0.5698324022346368,0.942115768463074,0.4567164179104478,0.0
0.3333333333333333,0.0,0.0,0.4,0.8333333333333333,0.8181818181818182,0.125,0.8333333333333333,0.16666666666666666,0.6312849162011173,0.9540918163672655,0.0417910447761194,1.0
0.0,1.0,1.0,0.0,0.8333333333333333,0.6818181818181819,1.0,1.0,0.0,0.08379888268156425,0.9221556886227545,0.29552238805970155,0.0
0.0,1.0,0.0,0.2,1.0,0.5909090909090909,1.0,1.0,1.0,0.111731843575419,0.3512974051896208,0.07462686567164178,1.0
0.3333333333333333,0.0,0.0,0.4,0.8333333333333333,0.0,0.875,0.8333333333333333,0.0,0.5810055865921787,0.69061876247505,0.3194029850746269,0.0
0.3333333333333333,0.0,0.0,0.0,0.8333333333333333,0.5,1.0,1.0,0.0,0.111731843575419,0.3512974051896208,0.026865671641791045,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.18181818181818182,0.875,0.8333333333333333,0.0,0.08379888268156425,0.9221556886227545,0.18507462686567164,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.8181818181818182,0.375,0.8333333333333333,0.8333333333333333,0.111731843575419,0.3512974051896208,0.2686567164179105,0.0
0.3333333333333333,0.0,0.3333333333333333,0.0,0.8333333333333333,0.5909090909090909,0.5,0.8333333333333333,0.16666666666666666,0.5586592178770949,0.2195608782435131,0.9820895522388059,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.25,0.8333333333333333,0.6666666666666666,0.6312849162011173,0.9540918163672655,0.21791044776119403,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.09090909090909091,1.0,1.0,0.0,0.88268156424581,0.7884231536926146,0.5880597014925373,0.0
0.3333333333333333,0.0,0.0,0.2,1.0,0.6363636363636364,1.0,1.0,0.0,0.08379888268156425,0.9221556886227545,0.42686567164179107,0.0
0.3333333333333333,1.0,0.0,0.2,1.0,0.5909090909090909,1.0,1.0,1.0,0.111731843575419,0.3512974051896208,0.382089552238806,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.9545454545454546,0.5,0.8333333333333333,0.6666666666666666,0.08379888268156425,0.9221556886227545,0.3104477611940299,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.4090909090909091,0.5,1.0,0.0,0.08379888268156425,0.9221556886227545,0.08059701492537313,0.0
0.3333333333333333,0.0,0.3333333333333333,0.0,0.8333333333333333,0.2272727272727273,1.0,1.0,0.0,0.5586592178770949,0.2195608782435131,0.008955223880597015,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.5,0.8333333333333333,0.5,0.4581005586592179,0.9481037924151697,0.03283582089552239,0.0
0.3333333333333333,1.0,0.0,0.0,0.8333333333333333,0.5,1.0,1.0,1.0,0.7541899441340781,0.8962075848303394,0.1044776119402985,0.0
0.3333333333333333,0.0,0.0,0.0,0.8333333333333333,0.6818181818181819,0.125,0.8333333333333333,0.0,0.3128491620111732,0.8343313373253493,0.14029850746268657,1.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.9545454545454546,0.5,0.8333333333333333,0.6666666666666666,0.888268156424581,0.942115768463074,0.06567164179104477,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.2727272727272727,0.25,0.3333333333333333,0.6666666666666666,0.5698324022346368,0.942115768463074,0.2656716417910448,0.0
1.0,1.0,1.0,0.8,1.0,0.7272727272727273,1.0,1.0,1.0,0.08379888268156425,0.9221556886227545,0.005970149253731344,0.0
1.0,1.0,1.0,0.0,0.8333333333333333,0.8636363636363636,0.125,0.8333333333333333,0.3333333333333333,0.49720670391061456,0.499001996007984,0.035820895522388055,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.6363636363636364,0.0,0.8333333333333333,0.16666666666666666,0.111731843575419,0.3512974051896208,0.08656716417910447,1.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.0,1.0,1.0,0.0,0.7877094972067039,0.5568862275449101,0.1253731343283582,1.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.7727272727272727,0.75,0.8333333333333333,1.0,0.88268156424581,0.7884231536926146,0.1253731343283582,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.2727272727272727,1.0,1.0,0.0,0.08379888268156425,0.9221556886227545,0.16417910447761194,0.0
1.0,1.0,1.0,0.4,0.8333333333333333,0.8636363636363636,0.25,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.03283582089552239,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.9545454545454546,0.75,0.8333333333333333,0.16666666666666666,0.5698324022346368,0.942115768463074,0.5462686567164179,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.6363636363636364,0.125,0.8333333333333333,0.16666666666666666,0.111731843575419,0.3512974051896208,0.03283582089552239,0.0
0.3333333333333333,0.0,0.3333333333333333,0.4,0.8333333333333333,0.045454545454545456,1.0,1.0,0.3333333333333333,0.8435754189944134,0.499001996007984,0.050746268656716415,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.2727272727272727,0.25,0.8333333333333333,0.16666666666666666,0.111731843575419,0.3512974051896208,0.49253731343283585,0.0
0.3333333333333333,0.0,1.0,0.6000000000000001,0.8333333333333333,0.9545454545454546,0.0,0.16666666666666666,0.0,0.5698324022346368,0.942115768463074,0.6,0.0
0.3333333333333333,0.0,1.0,0.4,0.3333333333333333,0.9545454545454546,0.5,0.8333333333333333,0.6666666666666666,0.5698324022346368,0.942115768463074,0.27164179104477615,0.0
1.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.625,0.6666666666666666,0.16666666666666666,0.1787709497206704,0.0,0.4567164179104478,1.0
0.3333333333333333,0.0,0.3333333333333333,0.0,0.8333333333333333,0.3181818181818182,0.0,0.0,0.16666666666666666,0.888268156424581,0.942115768463074,0.9999999999999999,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.7272727272727273,0.5,0.8333333333333333,0.16666666666666666,0.7932960893854748,0.5828343313373253,0.12835820895522387,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.13636363636363635,0.5,0.8333333333333333,0.6666666666666666,0.5810055865921787,0.69061876247505,0.07164179104477612,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.6818181818181819,0.25,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.26268656716417915,0.0
1.0,0.0,0.0,0.6000000000000001,0.8333333333333333,0.2272727272727273,0.625,0.6666666666666666,0.0,0.08379888268156425,0.9221556886227545,0.07462686567164178,0.0
0.3333333333333333,1.0,1.0,0.0,0.8333333333333333,0.2727272727272727,0.625,0.6666666666666666,0.3333333333333333,0.5698324022346368,0.942115768463074,0.8507462686567164,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.4090909090909091,0.875,0.16666666666666666,0.0,0.1229050279329609,0.9001996007984031,0.3313432835820896,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.875,0.3333333333333333,0.16666666666666666,0.7541899441340781,0.8962075848303394,0.10746268656716418,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.8181818181818182,0.75,0.8333333333333333,0.0,0.6815642458100558,0.5788423153692616,0.04776119402985075,1.0
1.0,0.0,1.0,0.2,1.0,0.3181818181818182,0.625,0.8333333333333333,0.6666666666666666,0.5530726256983239,0.8762475049900199,0.5283582089552239,0.0
0.3333333333333333,0.0,0.3333333333333333,0.4,0.8333333333333333,0.7272727272727273,0.375,0.8333333333333333,0.6666666666666666,0.4581005586592179,0.9481037924151697,0.026865671641791045,0.0
0.0,1.0,1.0,0.4,0.8333333333333333,0.5909090909090909,1.0,1.0,0.0,0.8994413407821229,0.6367265469061877,0.07462686567164178,0.0
1.0,1.0,0.0,0.0,0.8333333333333333,0.5909090909090909,1.0,1.0,1.0,0.1005586592178771,0.4670658682634733,0.06567164179104477,0.0
0.3333333333333333,0.0,1.0,0.4,0.8333333333333333,0.9545454545454546,0.25,0.3333333333333333,0.6666666666666666,0.5698324022346368,0.942115768463074,0.2985074626865672,0.0
1.0,0.0,1.0,0.4,0.8333333333333333,0.045454545454545456,0.125,0.8333333333333333,0.5,0.111731843575419,0.3512974051896208,0.12835820895522387,1.0
1.0,1.0,0.0,0.0,0.8333333333333333,0.6818181818181819,0.125,0.8333333333333333,0.8333333333333333,0.5698324022346368,0.942115768463074,0.06865671641791045,0.0
1.0,1.0,0.0,0.0,0.8333333333333333,0.5,0.25,0.8333333333333333,0.0,0.5698324022346368,0.942115768463074,0.408955223880597,0.0
1.0,1.0,1.0,0.8,1.0,0.7272727272727273,1.0,1.0,1.0,0.5530726256983239,0.8762475049900199,0.09850746268656717,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.045454545454545456,0.0,0.16666666666666666,0.16666666666666666,0.111731843575419,0.3512974051896208,0.05671641791044776,1.0
0.3333333333333333,0.0,0.0,0.0,0.8333333333333333,0.5909090909090909,1.0,1.0,0.16666666666666666,0.6312849162011173,0.9540918163672655,0.08358208955223881,1.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.36363636363636365,0.125,0.8333333333333333,0.6666666666666666,0.7988826815642458,0.7824351297405189,0.05671641791044776,0.0
0.3333333333333333,1.0,0.3333333333333333,0.0,0.8333333333333333,0.5,0.875,1.0,1.0,0.6312849162011173,0.9540918163672655,0.5462686567164179,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.2272727272727273,0.5,0.8333333333333333,0.6666666666666666,0.5698324022346368,0.942115768463074,0.13134328358208955,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.9545454545454546,0.0,0.8333333333333333,0.6666666666666666,0.46368715083798884,0.499001996007984,0.2537313432835821,0.0
0.3333333333333333,1.0,1.0,0.0,0.8333333333333333,0.0,0.25,1.0,0.0,0.41899441340782123,0.499001996007984,0.20597014925373133,1.0
1.0,1.0,0.0,0.0,0.8333333333333333,0.6363636363636364,0.0,0.8333333333333333,1.0,0.111731843575419,0.3512974051896208,0.05671641791044776,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.045454545454545456,0.125,0.5,0.6666666666666666,0.888268156424581,0.942115768463074,0.026865671641791045,0.0
1.0,0.0,1.0,0.2,1.0,0.7272727272727273,0.125,0.8333333333333333,0.6666666666666666,0.5698324022346368,0.942115768463074,0.0626865671641791,0.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.7272727272727273,0.125,0.8333333333333333,0.0,0.111731843575419,0.3512974051896208,0.05671641791044776,1.0
1.0,0.0,0.0,0.0,0.8333333333333333,0.7272727272727273,0.5,0.6666666666666666,0.0,0.111731843575419,0.3512974051896208,0.6417910447761194,1.0
1.0,0.0,1.0,0.0,0.8333333333333333,0.6818181818181819,0.375,0.8333333333333333,0.16666666666666666,0.5698324022346368,0.942115768463074,0.11641791044776119,0.0
0.3333333333333333,0.0,1.0,0.0,0.8333333333333333,0.36363636363636365,0.5,0.8333333333333333,0.3333333333333333,0.4134078212290503,0.9800399201596804,0.208955223880597,0.0
